Time	Node	PitItems
1142	1	Rtr2	47
1143	1	Rtr2	26
1144	1	Rtr2	31
1145	1	Rtr2	42
1146	1	Rtr2	54
1147	1	Rtr2	41
1148	1	Rtr2	48
1149	1	Rtr2	37
1150	1	Rtr2	662
1151	1	Rtr2	1285
1152	1	Rtr2	1296
1153	1	Rtr2	1290
1154	1	Rtr2	685
1155	1	Rtr2	74
1156	1	Rtr2	72
1157	1	Rtr2	47
1158	1	Rtr2	38
1159	1	Rtr2	36
1160	1	Rtr2	49
1161	1	Rtr2	172
1162	1	Rtr2	185
1163	1	Rtr2	181
1164	1	Rtr2	160
1165	1	Rtr2	168
1166	1	Rtr2	137
1167	1	Rtr2	137
1168	1	Rtr2	25
1169	1	Rtr2	25
1170	1	Rtr2	40
1171	1	Rtr2	660
1172	1	Rtr2	1295
1173	1	Rtr2	1300
1174	1	Rtr2	1301
1175	1	Rtr2	696
1176	1	Rtr2	77
1177	1	Rtr2	58
1178	1	Rtr2	25
1179	1	Rtr2	23
1180	1	Rtr2	41
1181	1	Rtr2	32
1182	1	Rtr2	32
1183	1	Rtr2	27
1184	1	Rtr2	25
1185	1	Rtr2	48
1186	1	Rtr2	22
1187	1	Rtr2	35
1188	1	Rtr2	28
1189	1	Rtr2	43
1190	1	Rtr2	53
1191	1	Rtr2	50
1192	1	Rtr2	677
1193	1	Rtr2	1303
1194	1	Rtr2	1303
1195	1	Rtr2	1320
1196	1	Rtr2	699
1197	1	Rtr2	75
1198	1	Rtr2	54
1199	1	Rtr2	46
1200	1	Rtr2	49
1201	1	Rtr2	37
1202	1	Rtr2	37
1203	1	Rtr2	27
1204	1	Rtr2	23
1205	1	Rtr2	33
1206	1	Rtr2	29
1207	1	Rtr2	24
1208	1	Rtr2	20
1209	1	Rtr2	38
1210	1	Rtr2	42
1211	1	Rtr2	51
1212	1	Rtr2	42
1213	1	Rtr2	667
1214	1	Rtr2	1308
1215	1	Rtr2	1331
1216	1	Rtr2	1334
1217	1	Rtr2	688
1218	1	Rtr2	46
1219	1	Rtr2	33
1220	1	Rtr2	42
1221	1	Rtr2	166
1222	1	Rtr2	164
1223	1	Rtr2	162
1224	1	Rtr2	157
1225	1	Rtr2	159
1226	1	Rtr2	155
1227	1	Rtr2	136
1228	1	Rtr2	21
1229	1	Rtr2	22
1230	1	Rtr2	29
1231	1	Rtr2	34
1232	1	Rtr2	36
1233	1	Rtr2	21
1234	1	Rtr2	661
1235	1	Rtr2	1329
1236	1	Rtr2	1328
1237	1	Rtr2	1324
1238	1	Rtr2	688
1239	1	Rtr2	43
1240	1	Rtr2	39
1241	1	Rtr2	53
1242	1	Rtr2	36
1243	1	Rtr2	24
1244	1	Rtr2	17
1245	1	Rtr2	27
1246	1	Rtr2	36
1247	1	Rtr2	17
1248	1	Rtr2	14
1249	1	Rtr2	28
1250	1	Rtr2	36
1251	1	Rtr2	41
1252	1	Rtr2	50
1253	1	Rtr2	29
1254	1	Rtr2	18
1255	1	Rtr2	679
1256	1	Rtr2	1321
1257	1	Rtr2	1327
1258	1	Rtr2	1322
1259	1	Rtr2	689
1260	1	Rtr2	45
1261	1	Rtr2	38
1262	1	Rtr2	35
1263	1	Rtr2	19
1264	1	Rtr2	24
1265	1	Rtr2	20
1266	1	Rtr2	181
1267	1	Rtr2	165
1268	1	Rtr2	157
1269	1	Rtr2	141
1270	1	Rtr2	133
1271	1	Rtr2	129
1272	1	Rtr2	126
1273	1	Rtr2	21
1274	1	Rtr2	21
1275	1	Rtr2	26
1276	1	Rtr2	681
1277	1	Rtr2	1323
1278	1	Rtr2	1332
1279	1	Rtr2	1336
1280	1	Rtr2	708
1281	1	Rtr2	54
1282	1	Rtr2	58
1283	1	Rtr2	30
1284	1	Rtr2	26
1285	1	Rtr2	35
1286	1	Rtr2	42
1287	1	Rtr2	29
1288	1	Rtr2	19
1289	1	Rtr2	22
1290	1	Rtr2	31
1291	1	Rtr2	26
1292	1	Rtr2	16
1293	1	Rtr2	21
1294	1	Rtr2	28
1295	1	Rtr2	27
1296	1	Rtr2	24
1297	1	Rtr2	679
1298	1	Rtr2	1321
1299	1	Rtr2	1340
1300	1	Rtr2	1355
1301	1	Rtr2	697
1302	1	Rtr2	33
1303	1	Rtr2	682
1304	1	Rtr2	1343
1305	1	Rtr2	1357
1306	1	Rtr2	1360
1307	1	Rtr2	701
1308	1	Rtr2	39
1309	1	Rtr2	26
1310	1	Rtr2	36
1311	1	Rtr2	31
1312	1	Rtr2	22
1313	1	Rtr2	22
1314	1	Rtr2	19
1315	1	Rtr2	20
1316	1	Rtr2	29
1317	1	Rtr2	31
1318	1	Rtr2	16
1319	1	Rtr2	22
1320	1	Rtr2	22
1321	1	Rtr2	159
1322	1	Rtr2	168
1323	1	Rtr2	158
1324	1	Rtr2	783
1325	1	Rtr2	1454
1326	1	Rtr2	1458
1327	1	Rtr2	1454
1328	1	Rtr2	702
1329	1	Rtr2	30
1330	1	Rtr2	32
1331	1	Rtr2	30
1332	1	Rtr2	25
1333	1	Rtr2	22
1334	1	Rtr2	24
1335	1	Rtr2	31
1336	1	Rtr2	34
1337	1	Rtr2	14
1338	1	Rtr2	34
1339	1	Rtr2	22
1340	1	Rtr2	28
1341	1	Rtr2	17
1342	1	Rtr2	23
1343	1	Rtr2	25
1344	1	Rtr2	14
1345	1	Rtr2	689
1346	1	Rtr2	1352
1347	1	Rtr2	1367
1348	1	Rtr2	1357
1349	1	Rtr2	706
1350	1	Rtr2	40
1351	1	Rtr2	38
1352	1	Rtr2	24
1353	1	Rtr2	23
1354	1	Rtr2	18
1355	1	Rtr2	28
1356	1	Rtr2	35
1357	1	Rtr2	36
1358	1	Rtr2	15
1359	1	Rtr2	17
1360	1	Rtr2	27
1361	1	Rtr2	28
1362	1	Rtr2	19
1363	1	Rtr2	18
1364	1	Rtr2	30
1365	1	Rtr2	36
1366	1	Rtr2	698
1367	1	Rtr2	1364
1368	1	Rtr2	1370
1369	1	Rtr2	1372
1370	1	Rtr2	716
1371	1	Rtr2	42
1372	1	Rtr2	29
1373	1	Rtr2	21
1374	1	Rtr2	22
1375	1	Rtr2	35
1376	1	Rtr2	159
1377	1	Rtr2	161
1378	1	Rtr2	149
1379	1	Rtr2	153
1380	1	Rtr2	140
1381	1	Rtr2	134
1382	1	Rtr2	122
1383	1	Rtr2	22
1384	1	Rtr2	19
1385	1	Rtr2	14
1386	1	Rtr2	19
1387	1	Rtr2	690
1388	1	Rtr2	1366
1389	1	Rtr2	1371
1390	1	Rtr2	1387
1391	1	Rtr2	715
1392	1	Rtr2	39
1393	1	Rtr2	22
1394	1	Rtr2	18
1395	1	Rtr2	25
1396	1	Rtr2	24
1397	1	Rtr2	16
1398	1	Rtr2	17
1399	1	Rtr2	19
1400	1	Rtr2	20
1401	1	Rtr2	20
1402	1	Rtr2	34
1403	1	Rtr2	16
1404	1	Rtr2	25
1405	1	Rtr2	22
1406	1	Rtr2	23
1407	1	Rtr2	22
1408	1	Rtr2	698
1409	1	Rtr2	1371
1410	1	Rtr2	1387
1411	1	Rtr2	1389
1412	1	Rtr2	712
1413	1	Rtr2	27
1414	1	Rtr2	21
1415	1	Rtr2	21
1416	1	Rtr2	27
1417	1	Rtr2	22
1418	1	Rtr2	15
1419	1	Rtr2	16
1420	1	Rtr2	22
1421	1	Rtr2	24
1422	1	Rtr2	21
1423	1	Rtr2	22
1424	1	Rtr2	22
1425	1	Rtr2	19
1426	1	Rtr2	24
1427	1	Rtr2	21
1428	1	Rtr2	23
1429	1	Rtr2	701
1430	1	Rtr2	1395
1431	1	Rtr2	1398
1432	1	Rtr2	1398
1433	1	Rtr2	848
1434	1	Rtr2	182
1435	1	Rtr2	189
1436	1	Rtr2	186
1437	1	Rtr2	143
1438	1	Rtr2	93
1439	1	Rtr2	87
1440	1	Rtr2	22
1441	1	Rtr2	20
1442	1	Rtr2	17
1443	1	Rtr2	17
1444	1	Rtr2	16
1445	1	Rtr2	17
1446	1	Rtr2	15
1447	1	Rtr2	13
1448	1	Rtr2	22
1449	1	Rtr2	20
1450	1	Rtr2	704
1451	1	Rtr2	1389
1452	1	Rtr2	1399
1453	1	Rtr2	1399
1454	1	Rtr2	723
1455	1	Rtr2	29
1456	1	Rtr2	18
1457	1	Rtr2	27
1458	1	Rtr2	14
1459	1	Rtr2	17
1460	1	Rtr2	18
1461	1	Rtr2	19
1462	1	Rtr2	17
1463	1	Rtr2	18
1464	1	Rtr2	15
1465	1	Rtr2	22
1466	1	Rtr2	15
1467	1	Rtr2	16
1468	1	Rtr2	14
1469	1	Rtr2	13
1470	1	Rtr2	18
1471	1	Rtr2	705
1472	1	Rtr2	1398
1473	1	Rtr2	1401
1474	1	Rtr2	1412
1475	1	Rtr2	734
1476	1	Rtr2	40
1477	1	Rtr2	27
1478	1	Rtr2	13
1479	1	Rtr2	20
1480	1	Rtr2	16
1481	1	Rtr2	15
1482	1	Rtr2	18
1483	1	Rtr2	15
1484	1	Rtr2	15
1485	1	Rtr2	16
1486	1	Rtr2	16
1487	1	Rtr2	17
1488	1	Rtr2	17
1489	1	Rtr2	14
1490	1	Rtr2	11
1491	1	Rtr2	146
1492	1	Rtr2	831
1493	1	Rtr2	1500
1494	1	Rtr2	1492
1495	1	Rtr2	1493
1496	1	Rtr2	796
1497	1	Rtr2	99
1498	1	Rtr2	25
1499	1	Rtr2	9
1500	1	Rtr2	11
1501	1	Rtr2	16
1502	1	Rtr2	15
1503	1	Rtr2	25
1504	1	Rtr2	15
1505	1	Rtr2	14
1506	1	Rtr2	16
1507	1	Rtr2	18
1508	1	Rtr2	13
1509	1	Rtr2	20
1510	1	Rtr2	19
1511	1	Rtr2	18
1512	1	Rtr2	18
1513	1	Rtr2	706
1514	1	Rtr2	1414
1515	1	Rtr2	1427
1516	1	Rtr2	1427
1517	1	Rtr2	731
1518	1	Rtr2	23
1519	1	Rtr2	14
1520	1	Rtr2	15
1521	1	Rtr2	18
1522	1	Rtr2	15
1523	1	Rtr2	17
1524	1	Rtr2	15
1525	1	Rtr2	14
1526	1	Rtr2	14
1527	1	Rtr2	14
1528	1	Rtr2	16
1529	1	Rtr2	9
1530	1	Rtr2	13
1531	1	Rtr2	21
1532	1	Rtr2	19
1533	1	Rtr2	15
1534	1	Rtr2	718
1535	1	Rtr2	1423
1536	1	Rtr2	1436
1537	1	Rtr2	1431
1538	1	Rtr2	730
1539	1	Rtr2	25
1540	1	Rtr2	22
1541	1	Rtr2	14
1542	1	Rtr2	16
1543	1	Rtr2	17
1544	1	Rtr2	18
1545	1	Rtr2	14
1546	1	Rtr2	13
1547	1	Rtr2	148
1548	1	Rtr2	156
1549	1	Rtr2	127
1550	1	Rtr2	161
1551	1	Rtr2	116
1552	1	Rtr2	101
1553	1	Rtr2	76
1554	1	Rtr2	16
1555	1	Rtr2	715
1556	1	Rtr2	1427
1557	1	Rtr2	1432
1558	1	Rtr2	1436
1559	1	Rtr2	728
1560	1	Rtr2	19
1561	1	Rtr2	14
1562	1	Rtr2	17
1563	1	Rtr2	16
1564	1	Rtr2	145
1565	1	Rtr2	182
1566	1	Rtr2	167
1567	1	Rtr2	158
1568	1	Rtr2	80
1569	1	Rtr2	80
1570	1	Rtr2	83
1571	1	Rtr2	18
1572	1	Rtr2	14
1573	1	Rtr2	17
1574	1	Rtr2	17
1575	1	Rtr2	17
1576	1	Rtr2	726
1577	1	Rtr2	1434
1578	1	Rtr2	1444
1579	1	Rtr2	1444
1580	1	Rtr2	747
1581	1	Rtr2	33
1582	1	Rtr2	23
1583	1	Rtr2	16
1584	1	Rtr2	8
1585	1	Rtr2	14
1586	1	Rtr2	16
1587	1	Rtr2	17
1588	1	Rtr2	14
1589	1	Rtr2	11
1590	1	Rtr2	17
1591	1	Rtr2	23
1592	1	Rtr2	13
1593	1	Rtr2	14
1594	1	Rtr2	11
1595	1	Rtr2	15
1596	1	Rtr2	11
1597	1	Rtr2	729
1598	1	Rtr2	1439
1599	1	Rtr2	1450
1600	1	Rtr2	1457
1601	1	Rtr2	739
1602	1	Rtr2	29
1603	1	Rtr2	726
1604	1	Rtr2	1451
1605	1	Rtr2	1462
1606	1	Rtr2	1465
1607	1	Rtr2	749
1608	1	Rtr2	22
1609	1	Rtr2	16
1610	1	Rtr2	14
1611	1	Rtr2	15
1612	1	Rtr2	12
1613	1	Rtr2	13
1614	1	Rtr2	14
1615	1	Rtr2	11
1616	1	Rtr2	15
1617	1	Rtr2	17
1618	1	Rtr2	12
1619	1	Rtr2	12
1620	1	Rtr2	12
1621	1	Rtr2	13
1622	1	Rtr2	12
1623	1	Rtr2	131
1624	1	Rtr2	843
1625	1	Rtr2	1566
1626	1	Rtr2	1578
1627	1	Rtr2	1547
1628	1	Rtr2	799
1629	1	Rtr2	74
1630	1	Rtr2	14
1631	1	Rtr2	14
1632	1	Rtr2	13
1633	1	Rtr2	11
1634	1	Rtr2	11
1635	1	Rtr2	19
1636	1	Rtr2	15
1637	1	Rtr2	13
1638	1	Rtr2	11
1639	1	Rtr2	17
1640	1	Rtr2	14
1641	1	Rtr2	16
1642	1	Rtr2	15
1643	1	Rtr2	13
1644	1	Rtr2	18
1645	1	Rtr2	730
1646	1	Rtr2	1461
1647	1	Rtr2	1477
1648	1	Rtr2	1473
1649	1	Rtr2	758
1650	1	Rtr2	27
1651	1	Rtr2	14
1652	1	Rtr2	15
1653	1	Rtr2	13
1654	1	Rtr2	10
1655	1	Rtr2	12
1656	1	Rtr2	11
1657	1	Rtr2	14
1658	1	Rtr2	18
1659	1	Rtr2	9
1660	1	Rtr2	15
1661	1	Rtr2	15
1662	1	Rtr2	13
1663	1	Rtr2	12
1664	1	Rtr2	13
1665	1	Rtr2	17
1666	1	Rtr2	741
1667	1	Rtr2	1475
1668	1	Rtr2	1478
1669	1	Rtr2	1483
1670	1	Rtr2	757
1671	1	Rtr2	25
1672	1	Rtr2	16
1673	1	Rtr2	12
1674	1	Rtr2	17
1675	1	Rtr2	15
1676	1	Rtr2	18
1677	1	Rtr2	14
1678	1	Rtr2	14
1679	1	Rtr2	113
1680	1	Rtr2	138
1681	1	Rtr2	158
1682	1	Rtr2	145
1683	1	Rtr2	83
1684	1	Rtr2	85
1685	1	Rtr2	76
1686	1	Rtr2	12
1687	1	Rtr2	741
1688	1	Rtr2	1483
1689	1	Rtr2	1487
1690	1	Rtr2	1497
1691	1	Rtr2	761
1692	1	Rtr2	30
1693	1	Rtr2	11
1694	1	Rtr2	12
1695	1	Rtr2	13
1696	1	Rtr2	13
1697	1	Rtr2	12
1698	1	Rtr2	15
1699	1	Rtr2	11
1700	1	Rtr2	9
1701	1	Rtr2	15
1702	1	Rtr2	13
1703	1	Rtr2	8
1704	1	Rtr2	10
1705	1	Rtr2	15
1706	1	Rtr2	8
1707	1	Rtr2	13
1708	1	Rtr2	749
1709	1	Rtr2	1487
1710	1	Rtr2	1496
1711	1	Rtr2	1496
1712	1	Rtr2	761
1713	1	Rtr2	21
1714	1	Rtr2	15
1715	1	Rtr2	13
1716	1	Rtr2	12
1717	1	Rtr2	11
1718	1	Rtr2	16
1719	1	Rtr2	13
1720	1	Rtr2	15
1721	1	Rtr2	10
1722	1	Rtr2	11
1723	1	Rtr2	12
1724	1	Rtr2	14
1725	1	Rtr2	12
1726	1	Rtr2	15
1727	1	Rtr2	12
1728	1	Rtr2	12
1729	1	Rtr2	747
1730	1	Rtr2	1492
1731	1	Rtr2	1501
1732	1	Rtr2	1499
1733	1	Rtr2	764
1734	1	Rtr2	21
1735	1	Rtr2	13
1736	1	Rtr2	11
1737	1	Rtr2	15
1738	1	Rtr2	13
1739	1	Rtr2	15
1740	1	Rtr2	9
1741	1	Rtr2	12
1742	1	Rtr2	134
1743	1	Rtr2	127
1744	1	Rtr2	124
1745	1	Rtr2	117
1746	1	Rtr2	83
1747	1	Rtr2	83
1748	1	Rtr2	55
1749	1	Rtr2	17
1750	1	Rtr2	753
1751	1	Rtr2	1500
1752	1	Rtr2	1511
1753	1	Rtr2	1503
1754	1	Rtr2	763
1755	1	Rtr2	17
1756	1	Rtr2	11
1757	1	Rtr2	11
1758	1	Rtr2	14
1759	1	Rtr2	12
1760	1	Rtr2	16
1761	1	Rtr2	11
1762	1	Rtr2	12
1763	1	Rtr2	14
1764	1	Rtr2	10
1765	1	Rtr2	15
1766	1	Rtr2	8
1767	1	Rtr2	15
1768	1	Rtr2	13
1769	1	Rtr2	10
1770	1	Rtr2	116
1771	1	Rtr2	851
1772	1	Rtr2	1588
1773	1	Rtr2	1593
1774	1	Rtr2	1563
1775	1	Rtr2	820
1776	1	Rtr2	64
1777	1	Rtr2	12
1778	1	Rtr2	9
1779	1	Rtr2	8
1780	1	Rtr2	13
1781	1	Rtr2	17
1782	1	Rtr2	11
1783	1	Rtr2	12
1784	1	Rtr2	14
1785	1	Rtr2	12
1786	1	Rtr2	12
1787	1	Rtr2	14
1788	1	Rtr2	9
1789	1	Rtr2	15
1790	1	Rtr2	10
1791	1	Rtr2	11
1792	1	Rtr2	760
1793	1	Rtr2	1511
1794	1	Rtr2	1522
1795	1	Rtr2	1523
1796	1	Rtr2	777
1797	1	Rtr2	18
1798	1	Rtr2	13
1799	1	Rtr2	10
1800	1	Rtr2	8
1801	1	Rtr2	6
1802	1	Rtr2	12
1803	1	Rtr2	9
1804	1	Rtr2	6
1805	1	Rtr2	12
1806	1	Rtr2	15
1807	1	Rtr2	13
1808	1	Rtr2	12
1809	1	Rtr2	10
1810	1	Rtr2	11
1811	1	Rtr2	11
1812	1	Rtr2	8
1813	1	Rtr2	766
1814	1	Rtr2	1526
1815	1	Rtr2	1533
1816	1	Rtr2	1535
1817	1	Rtr2	782
1818	1	Rtr2	15
1819	1	Rtr2	10
1820	1	Rtr2	9
1821	1	Rtr2	9
1822	1	Rtr2	7
1823	1	Rtr2	12
1824	1	Rtr2	8
1825	1	Rtr2	11
1826	1	Rtr2	8
1827	1	Rtr2	10
1828	1	Rtr2	7
1829	1	Rtr2	12
1830	1	Rtr2	8
1831	1	Rtr2	11
1832	1	Rtr2	8
1833	1	Rtr2	7
1834	1	Rtr2	769
1835	1	Rtr2	1534
1836	1	Rtr2	1541
1837	1	Rtr2	1543
1838	1	Rtr2	784
1839	1	Rtr2	143
1840	1	Rtr2	134
1841	1	Rtr2	137
1842	1	Rtr2	123
1843	1	Rtr2	66
1844	1	Rtr2	65
1845	1	Rtr2	63
1846	1	Rtr2	10
1847	1	Rtr2	12
1848	1	Rtr2	11
1849	1	Rtr2	14
1850	1	Rtr2	8
1851	1	Rtr2	10
1852	1	Rtr2	10
1853	1	Rtr2	10
1854	1	Rtr2	9
1855	1	Rtr2	769
1856	1	Rtr2	1538
1857	1	Rtr2	1546
1858	1	Rtr2	1551
1859	1	Rtr2	787
1860	1	Rtr2	13
1861	1	Rtr2	7
1862	1	Rtr2	10
1863	1	Rtr2	8
1864	1	Rtr2	10
1865	1	Rtr2	6
1866	1	Rtr2	11
1867	1	Rtr2	8
1868	1	Rtr2	9
1869	1	Rtr2	8
1870	1	Rtr2	12
1871	1	Rtr2	9
1872	1	Rtr2	11
1873	1	Rtr2	11
1874	1	Rtr2	9
1875	1	Rtr2	9
1876	1	Rtr2	772
1877	1	Rtr2	1545
1878	1	Rtr2	1561
1879	1	Rtr2	1553
1880	1	Rtr2	789
1881	1	Rtr2	21
1882	1	Rtr2	9
1883	1	Rtr2	10
1884	1	Rtr2	13
1885	1	Rtr2	12
1886	1	Rtr2	9
1887	1	Rtr2	9
1888	1	Rtr2	13
1889	1	Rtr2	10
1890	1	Rtr2	11
1891	1	Rtr2	112
1892	1	Rtr2	116
1893	1	Rtr2	98
1894	1	Rtr2	109
1895	1	Rtr2	91
1896	1	Rtr2	90
1897	1	Rtr2	859
1898	1	Rtr2	1556
1899	1	Rtr2	1561
1900	1	Rtr2	1565
1901	1	Rtr2	795
1902	1	Rtr2	16
1903	1	Rtr2	784
1904	1	Rtr2	1559
1905	1	Rtr2	1570
1906	1	Rtr2	1570
1907	1	Rtr2	797
1908	1	Rtr2	19
1909	1	Rtr2	7
1910	1	Rtr2	9
1911	1	Rtr2	13
1912	1	Rtr2	10
1913	1	Rtr2	12
1914	1	Rtr2	10
1915	1	Rtr2	9
1916	1	Rtr2	8
1917	1	Rtr2	9
1918	1	Rtr2	12
1919	1	Rtr2	9
1920	1	Rtr2	9
1921	1	Rtr2	9
1922	1	Rtr2	8
1923	1	Rtr2	9
1924	1	Rtr2	787
1925	1	Rtr2	1568
1926	1	Rtr2	1577
1927	1	Rtr2	1573
1928	1	Rtr2	802
1929	1	Rtr2	15
1930	1	Rtr2	9
1931	1	Rtr2	11
1932	1	Rtr2	8
1933	1	Rtr2	14
1934	1	Rtr2	9
1935	1	Rtr2	6
1936	1	Rtr2	8
1937	1	Rtr2	108
1938	1	Rtr2	96
1939	1	Rtr2	91
1940	1	Rtr2	115
1941	1	Rtr2	69
1942	1	Rtr2	72
1943	1	Rtr2	62
1944	1	Rtr2	10
1945	1	Rtr2	789
1946	1	Rtr2	1577
1947	1	Rtr2	1586
1948	1	Rtr2	1587
1949	1	Rtr2	805
1950	1	Rtr2	21
1951	1	Rtr2	12
1952	1	Rtr2	10
1953	1	Rtr2	10
1954	1	Rtr2	8
1955	1	Rtr2	10
1956	1	Rtr2	8
1957	1	Rtr2	9
1958	1	Rtr2	6
1959	1	Rtr2	10
1960	1	Rtr2	10
1961	1	Rtr2	6
1962	1	Rtr2	7
1963	1	Rtr2	9
1964	1	Rtr2	7
1965	1	Rtr2	6
1966	1	Rtr2	793
1967	1	Rtr2	1584
1968	1	Rtr2	1592
1969	1	Rtr2	1591
1970	1	Rtr2	809
1971	1	Rtr2	17
1972	1	Rtr2	7
1973	1	Rtr2	11
1974	1	Rtr2	8
1975	1	Rtr2	10
1976	1	Rtr2	8
1977	1	Rtr2	6
1978	1	Rtr2	7
1979	1	Rtr2	10
1980	1	Rtr2	11
1981	1	Rtr2	8
1982	1	Rtr2	8
1983	1	Rtr2	6
1984	1	Rtr2	10
1985	1	Rtr2	10
1986	1	Rtr2	6
1987	1	Rtr2	792
1988	1	Rtr2	1590
1989	1	Rtr2	1602
1990	1	Rtr2	1599
1991	1	Rtr2	814
1992	1	Rtr2	15
1993	1	Rtr2	99
1994	1	Rtr2	90
1995	1	Rtr2	98
1996	1	Rtr2	103
1997	1	Rtr2	61
1998	1	Rtr2	46
1999	1	Rtr2	50
